Source,Target,Weight
1876,1808,1
1543,1118,1
561,1543,1
431,561,1
1868,1548,1
711,1898,1
1898,711,1
620,818,1
1543,561,1
393,193,1
818,620,1
1899,987,1
969,342,1
969,1416,1
1899,1372,1
1899,713,1
1899,1792,1
1899,306,1
1899,1215,1
1899,447,1
1899,204,1
1899,1781,1
1899,784,1
1899,144,1
1899,1497,1
1899,314,1
1899,61,1
1899,8,1
1416,969,1
1899,1217,1
1899,561,1
1899,657,1
1899,1436,1
1899,1284,1
1899,391,1
1899,1417,1
1899,311,1
1899,1847,1
1899,1097,1
1899,277,1
1878,1624,1
1878,1624,1
