Source,Target
1651,1037
1037,9441
1037,1651
7081,10915
6104,6562
10915,7081
7081,10915
6104,6562
7757,7357
1037,1651
7081,10915
6562,6104
1037,1651
6104,6562
6104,6562
7081,10915
1651,1037
9441,1037
10915,7081
1037,9441
1037,1651
7081,10915
9441,1651
6104,6562
7757,7357
7081,10915
7357,7757
1651,1037
9441,1037
9441,1651
7357,7757
1651,1037
1037,9441
1037,1651
7081,10915
7357,7757
4432,4119
1037,9441
7081,10915
7757,7357
9441,1037
4119,4432
7357,7757
2317,6355
9441,1037
6104,6562
10915,7081
7081,10915
9441,1037
6104,6562
6355,2317
1037,1651
1037,9441
1037,1651
7784,10768
9441,1037
9896,6562
6104,6562
9441,1037
7081,10915
1037,1651
9896,6562
2317,6355
9441,1037
7081,10915
1651,1037
1037,6355
9441,1037
9441,1651
6104,6562
10915,7081
1037,2317
1037,9441
1037,1651
6104,6562
9441,2317
9441,6355
7081,10915
3840,9903
1251,6104
1037,9441
1037,1651
6104,6562
7081,10915
10915,6562
2317,6355
1251,6104
6104,6562
9441,1037
9441,1651
1262,3519
2317,6355
10915,6562
1651,1037
4432,4119
1037,6355
1262,3519
1262,7045
1262,10746
4432,4119
1651,1037
1651,9441
6104,6562
9441,1037
3519,7045
2317,6355
1262,3519
1262,7045
1262,10746
6104,6562
6562,10915
10746,7045
2317,6355
10915,7081
7350,3519
10746,7045
6104,6562
7784,10768
9441,1037
3840,9903
6562,10915
7350,3519
4119,4432
1651,1037
6104,6562
9441,1037
10746,7045
10915,7081
1251,1037
7350,3519
1262,10440
1651,10915
1651,9441
7784,10768
3840,9903
10915,7081
1251,1037
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
1262,10746
1651,9441
7784,10768
3840,2317
3840,6355
3519,10746
10746,7045
2317,6355
7350,3519
7350,1262
1262,3519
1262,7045
1651,9441
3840,9903
6562,1037
2317,6355
10915,1037
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
1262,10746
4119,4432
1651,1037
3840,9903
7748,8757
3519,7045
7081,1251
1037,9441
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
1262,10746
4119,4432
1651,9441
10746,7045
7784,10768
9441,1037
7748,8757
2317,6355
7350,3519
7350,1262
7350,10746
1262,3519
1262,7045
4119,4432
1651,1037
1651,9441
10746,7045
7784,10768
9441,1037
3840,9903
9896,10915
7350,1262
7350,10746
1262,7045
4119,4432
1651,9441
10746,7045
7784,10768
9441,1037
3840,9903
7350,1262
7350,10746
1262,7045
1262,10746
4119,4432
1651,9441
10746,7045
9441,1037
3840,9903
2317,6355
10915,7081
7350,1262
7350,10746
1262,3519
1651,9441
10746,7045
7784,10768
9441,1037
3840,9903
10915,7081
7350,1262
1262,3519
1262,7045
1262,10746
4119,4432
1651,9441
10746,7045
3840,9903
6562,1037
9896,10915
2317,6355
10915,7081
1037,9441
7350,1262
1262,7045
1262,10746
4119,4432
1651,9441
7784,10768
3840,9903
10746,7045
10915,7081
1262,3519
1262,7045
1262,10746
1651,9441
10746,7045
7784,10768
6562,1037
10750,5263
10915,7081
1037,9441
7350,3519
1262,3519
1262,7045
1262,10746
4119,4432
9896,10915
10750,5263
10746,7045
1037,9441
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
1262,10746
1651,9441
3840,9903
7748,8757
3519,7045
6562,1037
10750,5263
7350,3519
1262,3519
1262,7045
1651,9441
3840,9903
7748,8757
10750,5263
2317,6355
7350,3519
7350,7045
1262,3519
1262,7045
1651,9441
3840,9903
3519,7045
6562,1037
10750,5263
2317,6355
10915,7081
1037,9441
7350,3519
7350,1262
7350,10746
1262,3519
1651,9441
9441,1037
3840,6562
3840,9903
10746,7045
10915,7081
1651,1037
1651,9441
6104,6562
7829,5044
3840,9903
10915,7081
1037,9441
1262,3519
10746,7045
6104,6562
6104,9903
7829,5044
3840,10768
3840,9903
1037,9441
10746,7045
7784,10768
10750,5263
10915,7081
1037,9441
7350,10746
10746,7045
6104,6562
7784,10768
7829,5044
10750,5263
10915,7081
1037,9441
7350,10746
1262,3519
10746,7045
7784,10768
7829,5044
3840,9903
10750,5263
9903,7081
10915,7081
4119,4432
6104,6562
7829,5044
3840,9903
10750,5263
4597,2318
2318,10008
2318,5266
10915,7081
1037,9441
7350,3519
7350,10746
1651,1037
1651,10768
10746,7045
10829,1306
9441,1037
7829,5044
7748,8757
10750,5263
4597,2318
2318,10008
2318,5266
10915,7081
7350,3519
7350,1262
7350,10746
7081,10915
1262,3519
1651,1037
10746,7045
6104,1251
7829,5044
7748,8757
10750,5263
4597,10008
1037,9441
7350,3519
7350,1262
7350,10746
1262,3519
1262,7045
1262,10746
1651,1037
10829,1306
7784,10768
9441,1037
7748,8757
3519,10746
3519,7045
10750,5263
10915,7081
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
1651,1037
10746,7045
7784,10768
7748,8757
3519,7045
10750,5263
1037,9441
5266,6354
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
1262,10746
1651,9441
7784,10768
7748,8757
10750,5263
4597,6354
10746,7045
3519,7045
2318,6354
7350,3519
7350,1262
1262,3519
1262,7045
1651,9441
10746,7045
3840,9903
7748,8757
10768,9441
10750,5263
9896,10915
2318,10008
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
10829,1306
10768,9441
3519,7045
3519,10746
10750,5263
10746,7045
10915,7081
5266,6354
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
4002,1251
1651,1037
10746,7045
10829,1306
7829,5044
7748,8757
10750,5263
3519,7045
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
1651,9441
10829,10750
7829,5044
7748,2318
3519,7045
10750,5263
8757,10008
10746,7045
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
1651,9441
10829,1306
7829,5044
1306,10768
10750,5263
10915,7081
7350,3519
7350,10746
1262,3519
1262,7045
1262,10746
1651,9441
10829,1306
7829,5044
10768,5044
10750,5263
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
1262,10746
4002,5044
1651,9441
7784,10768
6283,6563
10750,5263
3519,7045
2318,10008
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
1651,9441
6283,6563
10750,5263
7350,3519
7350,1262
1262,3519
1262,7045
4119,1306
1651,1037
10829,1306
7829,5044
10750,5263
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
1651,1037
7829,5044
6283,6563
3519,7045
10750,5263
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
1651,1037
10829,1306
7829,5044
6283,6563
5044,6563
10750,5263
4597,6354
3519,7045
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
4002,1251
9903,3840
1651,1037
9441,1037
10750,5263
4597,6354
3519,7045
7350,7045
7350,1262
1262,3519
1262,7045
4002,1251
1651,1037
9441,1037
6283,6563
10750,5263
3519,7045
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
1651,10008
6283,5044
3519,7045
10750,5263
4597,5266
4597,10008
6354,10008
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
4002,1251
4119,5044
1651,1037
10746,7045
7829,5044
3840,9903
6283,6563
3519,7045
5266,6354
1262,7045
1037,1651
1651,9441
7829,5044
6283,6563
1262,3519
1262,7045
1651,1037
1651,7829
10829,1306
7829,5044
6283,6563
5044,1037
10750,5263
3519,7045
5266,6354
7350,3519
1262,3519
1262,7045
1037,1651
4119,4432
1651,9441
7829,5044
6283,6563
3519,7045
10750,5263
4597,2318
4597,10008
10915,7081
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
9903,3840
4119,4432
1651,9441
10746,7045
6103,4146
10750,5263
4597,2318
4597,10008
3519,7045
2318,5266
10915,7081
5266,6354
7350,3519
7350,7045
7350,10746
7350,1262
1262,7045
10829,1306
9441,1037
3840,9903
10750,5263
10915,7081
6103,4146
7350,1262
7350,10746
1262,7045
1651,6354
10746,7045
3840,9903
6283,6563
10750,5263
4597,6354
5263,5266
2318,10008
10915,7081
1037,5266
4146,7065
7350,1262
7350,10746
1262,7045
10750,5266
10750,5263
10915,7081
6103,4146
4146,7065
7350,1262
1262,7045
10915,7081
5266,6354
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
10746,7045
9441,5266
3840,9903
10750,5263
2318,5266
2318,6354
5266,6354
6354,10008
7350,3519
7350,10746
1262,3519
1262,7045
4002,1251
10746,7045
9441,1037
9441,6354
3840,9903
6283,6563
10750,5263
4597,5266
2318,5266
6103,4146
5266,6354
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
1262,10746
10746,3519
10746,7045
9441,1037
3840,9903
6283,6563
4597,2318
2318,5266
7350,3519
7350,10746
1262,7045
10746,3519
3840,9903
6283,6563
4597,6354
4597,4146
2318,5266
2318,6354
2318,10008
10915,7081
6103,7065
6103,4146
1251,4146
5266,6354
7350,10746
1262,3519
10829,1306
3840,9903
2318,6103
2318,4146
10915,7081
6103,4146
7350,1262
7350,10746
1262,3519
1262,7045
1651,2318
1651,4597
1651,6354
3840,9903
10750,5263
4597,2318
4597,6354
10746,7045
2318,6354
10915,7081
6103,4146
1262,3519
1262,7045
1651,10008
1651,2318
1651,4597
1651,5266
10746,7045
10829,5263
7748,7081
10750,5263
4597,10008
4597,2318
4597,5266
5044,10915
2318,10008
2318,5266
6103,4146
4146,7065
5266,10008
7350,1262
1262,3519
1262,7045
10746,7045
6103,4146
6283,6563
10750,5263
4597,10008
4597,2318
4597,5266
9903,10915
2318,5266
10915,7081
5266,10008
7350,1262
7350,10746
1262,7045
10746,3519
6103,4146
3840,9903
6283,10915
10750,5263
10915,7081
4146,7065
7350,7045
1262,7045
1262,10746
10746,3519
10746,7045
6103,4146
7748,5044
6283,6563
6283,10915
10750,5263
3519,7045
7065,4146
7350,3519
7350,1262
7350,10746
7350,7045
1262,7045
4002,1251
10746,3519
10746,7045
6103,4146
7783,1031
7748,5044
6283,6563
3519,7045
10750,5263
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
4002,1251
3840,9903
10750,5263
10915,7081
6103,7065
6103,4146
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
4002,1251
7783,1031
3840,10915
3840,9903
10750,5263
10915,7081
6103,4146
7065,4146
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
6103,7065
6103,4146
7783,1031
3840,9903
6283,6563
1251,7065
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
7783,1031
3840,10915
3840,9903
10750,5263
9903,10915
10915,7081
6103,4146
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
4002,10829
6103,4146
7783,1031
3840,9903
6283,6563
10750,5263
9903,10915
10915,7081
4146,7065
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
7783,1031
3840,9903
10750,5263
10915,7081
6103,4146
4146,7065
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
6103,4146
7783,1031
1306,10829
9903,7081
10915,7081
1262,3519
1262,7045
6103,7065
6103,4146
7783,1031
3840,10915
3840,9903
10915,7081
7065,4146
1262,3519
1262,7045
4002,1251
6103,7065
6103,4146
7783,1031
10915,7081
4146,7065
7350,3519
7350,7045
1262,3519
1262,7045
4002,6283
6103,7065
6103,4146
7783,1031
3840,9903
7748,8757
9903,10915
10915,7081
4146,7065
7350,3519
7350,1262
1262,3519
1262,7045
6103,4146
7783,1031
3840,9903
5044,1031
10915,7081
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
4002,1251
6103,4146
7783,1031
3840,9903
10915,7081
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
6103,4146
7783,1031
10750,5263
7350,3519
7350,1262
7350,7045
1262,3519
1262,7045
6103,4146
7783,1031
6283,6563
10750,1251
5044,10915
10915,7081
7350,1262
1262,7045
10746,7045
6103,4146
7783,1031
3840,9903
7748,1251
6283,6563
10750,5263
7350,3519
7350,1262
1262,7045
6103,7065
6103,4146
7783,1031
3840,10915
3840,9903
7748,1251
10750,5263
7065,4146
7350,3519
7350,1262
1262,3519
1262,7045
6103,7065
6103,4146
7783,1031
3840,9903
10750,5263
10915,7081
4146,7065
7350,3519
7350,7045
1262,7045
6103,7065
3840,9903
10750,5263
5263,1251
9896,10915
3519,7045
10915,7081
7350,3519
7350,1262
1262,3519
1262,7045
6103,7065
10750,5263
7350,3519
7350,1262
1262,7045
6103,7065
7783,1031
3840,9903
5044,7081
10750,5263
10915,7081
7350,3519
7350,7045
7350,1262
1262,3519
1262,7045
4002,6563
10746,7045
6103,7065
6103,4146
10750,5263
5044,7081
1251,1031
5267,1536
7350,3519
7350,7045
7350,1262
1262,7045
6103,4146
7783,1031
10750,5263
10746,7045
5044,7081
7350,3519
7350,1262
7350,10746
1262,3519
1262,7045
1262,10746
4002,4146
10746,7045
6103,4146
6283,6563
10750,5263
5263,1031
10915,7081
1251,4146
5267,1536
7350,3519
7350,1262
7350,10746
1262,7045
4002,1251
4002,6103
10746,7045
6103,4146
7783,1031
7748,1031
6283,4146
5263,1031
9896,10915
10915,7081
5267,1536
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
4002,1251
10746,7045
6103,4146
7783,10750
7748,8757
7748,10750
7748,5263
6283,6563
10750,5263
10915,7081
5267,1536
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
1262,10746
4002,1251
9896,10915
6103,4146
3840,4146
3840,9903
7748,8757
10750,5263
5263,4146
10746,7045
4146,7065
5267,1536
7350,3519
7350,10746
1262,3519
1262,7045
10746,7045
6103,4146
6103,3840
3840,7748
3840,4146
6283,6563
10750,5263
9903,4146
10915,7081
5267,1536
7350,3519
7350,10746
1262,3519
1262,7045
10746,7045
6103,3840
3840,5263
3840,4146
3840,9903
6283,6563
10750,5263
8757,4146
10915,7081
5267,1536
7350,3519
7350,10746
1262,3519
1262,7045
4002,6283
6103,5263
3840,9903
7748,8757
10750,5263
8757,4146
10746,7045
10915,7081
7350,3519
7350,1262
7350,10746
1262,3519
1262,7045
10746,7045
6103,4146
3840,9903
10750,5263
10915,7081
7350,3519
7350,1262
7350,10746
1262,3519
1262,7045
4002,9903
10746,7045
6103,7065
3840,9903
10915,7081
5267,1536
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
10746,7045
6103,10915
7783,1031
3840,9903
10750,5263
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
1262,10746
10746,7045
7783,1031
8757,4146
5267,1536
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
10746,7045
6103,4146
7783,1031
3840,9903
7748,5263
6283,6563
5263,8757
3519,7045
4146,7065
5267,1536
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
10746,7045
3840,9903
10750,4146
10750,5263
8757,1536
8757,5267
5267,1536
7350,3519
7350,7045
7350,10746
7350,1262
1262,3519
1262,7045
10746,7045
6103,7065
3840,9903
10750,5263
3519,7045
10915,7081
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
1262,10746
10746,3519
10746,7045
6103,4146
10750,5263
10915,7081
1031,4146
7350,3519
7350,1262
7350,10746
7350,7045
1262,3519
1262,7045
10746,7045
6283,6563
10750,5263
10915,7081
4146,1031
7350,10746
1262,3519
1262,7045
10746,7045
3840,9903
7748,8757
10750,5263
3519,7045
10915,7081
7350,3519
7350,10746
1262,3519
1262,7045
10746,3519
10746,7045
3840,9903
10750,5263
3519,7045
10915,7081
7065,4146
7350,3519
7350,10746
1262,3519
1262,7045
10746,3519
10746,7045
6103,7065
6103,4146
7783,1031
5263,7065
3519,7045
10915,7081
4146,7065
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
10746,3519
10746,7045
6103,7065
6103,4146
3840,9903
10750,5263
10915,7081
4146,7065
7350,3519
7350,1262
1262,3519
1262,7045
6103,7065
6103,4146
3840,9903
7748,8757
6283,6563
3519,7045
4146,7065
7350,3519
1262,7045
4002,6283
6103,10750
6103,7065
6103,4146
6103,5263
3840,9903
7748,8757
6283,6563
10750,5263
10915,7081
4146,7065
7350,3519
1262,3519
1262,7045
6103,7065
6103,4146
6103,5263
3840,9903
6283,6563
10750,5263
4146,7065
1262,7045
6103,7065
6103,4146
6103,5263
3840,9903
6283,6563
3519,7045
10750,5263
10915,7081
4146,7065
1262,3519
1262,7045
6103,7065
6103,4146
6103,5263
3840,9903
6283,6563
10750,5263
5263,7065
5263,4146
10915,7081
7065,4146
1262,7045
6103,7065
6103,4146
6103,5263
3840,9903
6283,6563
10750,5263
9896,10915
4146,7065
1262,3519
1262,7045
6103,1031
6103,4146
6103,5263
3840,9903
7748,8757
6283,6563
3519,7045
10750,5263
5044,1251
10915,7081
1262,3519
1262,7045
7783,1031
3840,9903
6283,6563
10750,4146
10750,5263
5263,4146
3519,7045
6103,4146
1262,3519
1262,7045
3840,9903
7748,8757
6283,6563
3519,7045
1262,3519
1262,7045
6103,4146
3840,9903
7748,8757
10750,4146
10915,7081
1262,3519
1262,7045
3840,9903
9896,7081
1262,3519
1262,7045
7783,4146
3840,9903
10750,5263
6103,4146
5267,1536
1262,3519
1262,7045
4002,1251
7783,4146
3840,9903
3519,7045
10750,5263
6103,4146
1262,7045
4002,1251
7783,1031
3840,9903
10750,6103
10750,5263
6103,4146
1262,3519
1262,7045
4002,4146
7783,1031
3840,9903
6283,6563
10750,5263
3519,7045
6103,4146
5267,1536
7350,3519
1262,7045
10830,4089
7783,1031
3519,7045
10750,5263
9896,7081
6103,4146
1262,7045
6103,4146
6103,7783
7783,5044
7783,1031
6283,6563
5044,1031
10750,5263
3519,7045
10830,4089
1262,3519
1262,7045
3840,9903
3519,7045
10750,5263
6103,7065
6103,4146
1262,7045
6103,7065
6103,4146
6103,5263
7783,1031
3840,9903
1307,6357
6283,6563
10750,5263
4146,7065
1262,3519
1262,7045
7830,5044
7830,6103
7830,4146
1307,6357
6283,6563
3519,7045
10750,5263
5044,4146
6103,7065
6103,4146
7065,4146
5267,1536
1262,3519
1262,7045
3840,9903
1307,6357
7748,8757
6283,6563
10750,5263
9896,7081
6103,4146
1262,3519
1262,7045
7783,1031
3840,9903
6283,6563
3519,7045
10750,5263
10915,7045
10915,7081
6103,4146
1262,3519
1262,7045
4002,5044
6103,4146
7783,1031
3840,9903
1307,6357
3519,7045
10750,5263
5267,1536
7350,3519
7350,7045
7350,10746
1262,3519
1262,7045
4002,1251
7830,5044
3840,9903
1307,6357
6283,6563
10750,5263
3519,7045
10915,7081
6103,7065
6103,4146
5267,1536
1262,3519
1262,7045
4002,1251
7830,5044
7830,5263
3840,9903
1307,6357
6283,6563
3519,7045
10750,5263
6103,4146
1262,3519
1262,7045
4002,1251
7830,5044
7830,5263
3840,9903
1307,6357
6283,6563
3519,7045
10915,7081
6103,4146
1262,7045
4002,1251
6103,4146
7783,1031
3840,9903
1307,6357
6283,6563
10750,5263
10915,7081
10830,4089
4146,7065
7350,3519
1262,3519
1262,10746
7783,1031
3840,9903
6283,6563
10750,5044
9896,10915
10915,7081
6103,7065
6103,4146
4146,7065
5267,1536
6103,4146
7783,1031
2749,6357
3840,9903
10750,5263
9896,10915
10915,7081
1262,3519
7783,1031
3840,9903
10915,7081
6103,4146
5267,1536
1262,3519
1262,10746
10830,4089
7783,1031
3840,9903
5044,5263
10915,7081
6103,4146
1251,6357
7065,4146
1262,10746
9896,10915
3840,9903
7748,8757
5044,4089
10830,4089
1262,10746
4002,1251
4002,6103
4002,4146
6103,1251
6103,4146
7830,5044
3840,9903
6283,6563
10915,7081
10830,4089
1251,4146
4002,1251
4002,7065
4002,6103
4002,4146
10830,4089
7783,1031
3840,9903
1307,6357
7748,8757
10915,7081
6103,1251
6103,7065
6103,4146
1251,7065
1251,4146
7065,4146
1262,10746
4002,4146
7783,1031
3840,9903
1307,6357
10915,7081
7783,1031
7830,5044
3840,9903
1307,6357
9896,10915
10915,7081
1262,10746
7783,1031
7830,5044
3840,9903
1307,6357
10750,5263
10915,7081
7783,1031
7830,5044
3840,9903
1307,6357
10750,5263
5267,1536
4118,6822
9896,7081
7783,1031
7830,5044
3840,9903
1307,6357
7748,8757
10750,5263
10915,7081
5267,1536
4118,6822
10830,4089
7830,5044
3840,9903
1307,6357
10750,5263
10915,7081
5267,1536
7783,1031
7830,5044
3840,9903
1307,6357
7748,8757
10750,5263
5267,1536
7783,1031
7830,5044
3840,9903
10750,5263
5267,1536
7830,5044
1307,6357
6283,6563
6283,1031
10750,5263
5267,1536
7783,1031
7830,5044
1307,6357
6283,6563
10750,5263
1908,2315
1908,10007
9896,10915
2315,10007
5267,1536
7350,7045
10830,4089
7783,1031
7830,5044
1307,6357
6283,6563
10750,5263
1908,10439
1908,2315
1908,10007
9896,10915
2315,10007
10439,10007
5267,1536
10746,6357
7783,1031
3840,9903
6283,6563
10750,5263
1908,10439
1908,2315
1908,10007
2315,10007
5267,1536
7783,1031
7830,5044
1307,6357
6283,6563
10750,5263
10915,7081
10439,10007
5267,1536
4118,6822
7783,1031
3840,9903
6283,6563
5044,1536
10750,5263
1908,2315
1908,10007
10439,10007
5267,1536
4118,7045
7783,1031
3840,9903
10750,1536
10750,5263
1908,2315
1908,10007
5263,1536
5263,5267
10915,7081
5267,1536
7350,1262
4118,7045
4118,6357
7783,1031
7830,5044
3840,9903
10750,5263
2315,10007
10915,7081
7045,6822
4118,6357
7783,1031
7830,5044
3840,9903
1307,6357
6283,6563
5044,5267
10750,5263
1908,2315
4837,10245
10915,7081
7045,6822
7350,1262
1262,10746
7783,1031
3840,9903
6283,6563
10750,5263
1908,10439
1908,2315
1908,10007
10915,7081
7045,6822
7045,6357
5267,1536
7783,1031
3840,9903
1307,6357
10245,4837
1908,10439
1908,10007
10439,10007
7350,10746
10746,1908
7783,1031
3840,9903
1307,6357
10245,4837
1908,10439
1908,10007
2315,10007
5267,1536
4003,5263
10245,4837
4118,1994
4118,6822
7783,1031
3840,9903
1307,6357
1908,10439
1908,2315
5263,4837
5263,2315
4837,2315
2315,10007
6822,1994
5267,1536
4118,1994
7783,1031
1307,6357
10245,4837
10245,2315
1908,2315
2315,10439
5267,1536
4118,1994
7748,8757
6283,6563
10750,5263
1908,2315
2315,10439
5267,1536
10245,4837
4118,1994
7783,1031
7830,5044
1307,6357
6283,6563
1908,10439
1908,2315
10439,10007
5267,1536
7350,1262
7350,10746
4118,1994
7783,1031
1908,2315
2315,10007
7350,10746
1262,10746
3840,9903
1307,6357
6283,6563
1908,4837
10915,7081
7350,1262
7350,10746
1262,10746
3840,9903
10245,4837
10245,1908
1908,4837
2315,10007
10915,7081
6822,1994
5267,1536
1262,10746
10746,7045
3840,9903
1908,4837
4837,10245
7045,6822
7350,7045
10746,1994
3840,9903
10245,4837
1908,4837
5267,1536
7350,7045
1262,10746
3840,9903
6283,6563
10245,4837
1908,4837
1908,10439
2315,7045
7350,7045
1262,10746
6283,6563
1908,4837
1908,10439
4837,10439
4837,10245
10439,10245
4089,6357
1307,4089
1307,6357
10245,4837
10245,10439
10245,1908
1908,4837
1908,10439
4837,10439
2315,10007
4089,6357
1262,10746
7830,5044
1307,4089
1307,6357
1908,4837
1908,10439
1908,2315
4837,1994
4837,10245
2315,10007
10439,1994
1262,7045
1262,10746
7830,5044
1307,4089
1307,6357
1908,4837
1908,10439
1908,2315
4837,2315
4837,10245
2315,10439
1262,10746
7830,10245
1307,6357
6283,6563
1908,10439
1908,2315
2315,10439
2315,10007
10830,4089
1307,6357
6283,6563
1908,10439
1908,2315
1908,10007
2315,10439
10915,7081
7350,4003
1262,10746
4613,9440
1908,10439
1908,2315
4837,10245
7350,4003
4613,9440
4118,6822
10830,4089
7830,5044
10245,4837
1908,10439
1908,2315
1908,10007
2315,9440
7350,4003
1262,10746
4613,9440
4613,3840
10830,4089
7783,1031
3840,9903
9903,2315
1908,10439
1908,2315
1908,10007
10915,7081
7350,1262
7350,4003
1262,7045
1262,10746
4613,9440
4613,3840
3840,10767
6283,6563
1908,2315
10915,7081
7350,1262
7350,10746
7350,4003
1262,7045
1262,10746
4613,9440
7783,1031
3840,9903
1908,2315
2315,10007
10915,7081
1994,1031
7350,7045
7350,10746
1262,4613
4613,10746
4613,9440
4003,10746
10830,4089
7783,1031
1908,10439
1908,2315
2315,10439
10915,7081
5267,1536
7350,1262
7350,10746
7350,4003
4613,9440
1307,1994
1908,2315
1908,1031
10915,7081
7350,10746
4613,10767
4613,9440
10830,4089
9440,10767
1908,2315
7350,1262
4613,9440
