Source,Target
4301,5682
10586,4301
4301,5682
4301,10586
10586,5682
10586,4301
571,8374
4301,10586
4301,5682
10586,5682
4301,10586
5444,10433
10586,4301
2242,6564
2587,6564
10586,4301
5682,4301
4301,5682
5682,4301
5682,4301
4301,5682
2242,2587
571,8374
2242,2587
2587,10433
2587,10433
6564,2242
4301,5682
2587,10433
2587,10433
2587,10433
2587,10433
4301,5682
3003,6564
529,5444
529,5444
5444,529
529,5444
5444,529
5444,529
6564,3003
529,5444
3003,6564
5444,529
571,8374
571,8374
571,8374
6564,3003
3003,6564
529,5444
5444,529
571,8374
529,5444
5444,5673
5444,529
5444,5673
5673,529
571,8374
5682,4301
4301,5682
4301,5682
4301,5682
750,10667
4301,5682
750,10667
4301,5682
10667,750
4301,5682
750,7142
750,10667
7142,10667
4301,5682
750,7142
750,10667
7142,10667
4301,5682
750,7142
750,10667
7142,10667
4301,5682
750,7142
750,10667
10667,7142
4301,5682
10667,750
7142,750
4301,5682
750,7142
750,10667
10667,7142
4301,5682
750,10667
10667,7142
4301,5682
750,7142
4301,5682
571,8374
750,7142
750,10667
7142,10667
571,8374
4301,5682
10667,750
750,7142
571,8374
750,7142
7142,10667
750,7142
7142,10667
750,7142
7142,10667
750,7142
750,10667
7142,10667
750,7142
7142,10667
750,10667
750,7142
750,7142
750,7142
7142,10667
571,8374
4301,10586
571,8374
4301,10586
4301,5682
10667,7142
4301,5682
750,7142
7142,10667
4301,5682
750,2245
4301,10586
4301,5682
750,7142
750,10667
10586,5682
4301,10586
750,10667
7142,10667
1059,7055
750,7142
750,10667
7142,10667
1059,7055
571,8374
750,7142
750,10667
1059,7055
571,8374
750,7142
1059,10507
1059,7055
571,8374
7055,10507
750,7142
1059,10507
1059,7055
7055,10507
750,7142
1059,10507
1059,7055
750,7142
1059,10507
1059,7055
571,8374
750,7142
571,8374
750,7142
571,8374
571,8374
750,7142
750,10667
571,8374
750,7142
2245,8374
750,7142
571,8374
7142,10667
750,7142
750,10667
750,7142
750,10667
7142,10667
750,7142
750,7142
1059,10507
1059,7055
10507,7055
1059,7055
1059,7055
1059,10507
1059,7055
10507,7055
1059,10507
1059,7055
571,8374
7055,10507
1059,7055
1059,7055
1059,7055
1059,7055
750,7142
1059,7055
808,10688
1059,7055
750,7142
1059,7055
750,7142
1059,10507
1059,7055
7055,10507
750,7142
750,10667
7142,10667
1059,10507
1059,7055
7055,10507
7142,10667
750,7142
7142,10667
7142,10667
8374,571
7142,10667
7142,10667
7142,10667
7142,10667
750,10667
7142,10667
750,10667
7142,10667
750,10667
750,7142
750,10667
7142,10667
750,7142
750,10667
7142,10667
750,7142
750,10667
7142,10667
750,7142
750,7142
7142,10667
750,7142
7142,10667
808,10688
750,7142
7142,10667
750,7142
7142,10667
571,8374
750,7142
750,10667
7142,10667
750,7142
750,10667
7142,10688
7142,10667
1059,7055
750,10667
571,10688
571,8374
8374,10688
750,7142
750,10667
7142,10667
10507,7142
10507,750
10507,10667
750,7142
10507,1059
10507,7055
750,10667
750,10667
10688,808
7142,10667
1996,7943
10507,7055
8374,571
750,7142
750,10667
7142,10667
750,7142
750,10667
7142,10667
750,7142
7055,10507
7055,10507
1996,7943
10507,1059
10507,7055
1059,7055
1996,7943
1059,10688
10507,7055
571,8374
571,8374
1059,10507
10507,7055
1996,7943
1996,7943
10507,1059
1996,7943
1996,7943
10507,1059
10507,7055
1996,7943
808,10688
808,10688
808,7943
1996,808
10507,7055
1996,808
10507,7055
1996,808
1996,808
1996,808
1996,808
1059,10507
1059,7055
10507,7055
1996,808
1996,808
10507,1059
10507,7055
1059,10507
1996,808
10507,1059
1059,10507
1059,7055
10507,7055
1059,10507
10507,7055
10507,1059
10507,7055
1059,10507
1059,7055
10507,7055
1059,10507
1059,7055
10507,7055
1996,808
10507,7055
1059,7055
7143,10666
7143,10666
1059,10507
1059,7055
7143,10666
1059,10507
1059,7055
10507,7055
1059,10507
1059,7055
10507,7055
7143,10666
1996,1059
1059,808
7143,10666
7143,10666
7143,10666
10666,7143
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
10666,7143
7143,10666
10666,7143
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
7143,10666
275,205
275,205
275,205
8552,9394
8552,9394
9394,8552
4619,5139
4619,5342
4619,10157
10157,5139
10157,5342
5139,5342
4619,5139
4619,10157
10157,5139
10157,5342
5139,5342
4619,5139
4619,5342
4619,10157
10157,5139
10157,5342
5139,5342
4619,5139
4619,5342
4619,10157
10157,5139
10157,5342
5139,5342
4619,5139
4619,10157
10157,5139
10157,5342
5139,5342
10157,5139
5139,5342
10157,5139
2813,3723
2813,8766
9394,8552
8552,275
8766,3723
2813,3723
2813,9009
2813,8766
8766,5970
8766,3723
8766,9009
9009,5970
9009,3723
9394,8552
10157,5342
5970,3723
5139,5342
2813,3723
2813,9009
2813,8766
8766,3723
8766,9009
9394,8552
9009,3723
2813,8766
2813,9009
2813,3723
4619,10157
10157,5342
2813,3723
2813,8766
8254,2556
8254,7815
2556,7815
10157,5139
8766,3723
2813,8766
9009,5970
4619,5139
8254,2556
2556,7815
10157,5139
8254,2556
10157,5139
4619,5139
1859,275
8254,7815
10157,5139
2813,8766
860,2885
860,10350
275,8766
2813,8766
2885,10350
1859,275
860,10350
275,8766
2885,860
860,10350
2813,275
2813,8766
2813,3723
2813,10157
1859,275
275,8254
8766,3723
5139,5342
2813,8766
2813,3723
1859,9009
3723,2556
2556,8254
8254,7815
10157,5139
5139,5342
8254,7815
8254,2556
10157,5139
7815,9009
2813,8766
9009,2556
9009,8254
8552,9394
860,10350
1859,275
8254,7815
8254,2556
2556,7815
10157,5342
3723,8766
5139,5342
2813,8766
2813,3723
1859,275
10157,5139
10157,5342
2813,3723
2813,8766
1859,275
8766,3723
2813,8766
2885,9009
1859,275
275,9009
5139,5342
5342,5139
5342,10157
9394,5139
9394,8552
9394,10157
8552,10157
860,2885
860,10350
8254,2556
275,9009
10350,2885
10157,5139
8766,2885
2813,8766
9394,5139
9394,5342
9394,10157
8254,2556
10350,2885
10157,5342
5139,5342
2813,3723
9394,5139
9394,5342
9394,10157
8254,2556
5139,5342
2813,3723
8254,2556
8254,7815
9394,10157
10157,5342
5139,5342
2813,3723
2813,8766
2885,10350
860,10350
9394,5139
9394,5342
9394,10157
8254,2556
10157,5139
10157,5342
2813,8766
8254,2556
8254,7815
9394,5139
9394,10157
10157,5139
10157,5342
5139,5342
9394,5139
9394,10157
4619,5139
8254,2556
10157,5139
9394,10157
8254,7815
8254,2556
8766,3723
9394,5139
9394,10157
8254,2556
2556,7815
10157,5139
5970,9009
9394,8552
10157,5139
9394,8552
5139,10157
8254,2556
10350,860
8254,7815
10157,5139
2813,3723
2813,8766
8254,10157
860,2556
10157,5139
8766,3723
8254,7815
8254,2556
1859,10157
7815,2556
3723,2813
10157,5342
8737,1737
8254,7815
8254,2556
1859,8766
275,205
7815,2556
2885,860
5139,10157
2556,10157
1859,275
1859,8766
860,10350
2813,8766
2556,10157
2813,8766
860,2885
860,10350
1859,275
8254,2556
1859,275
860,10350
860,9394
2813,8766
1859,275
3723,2813
1457,9346
1457,5199
9346,5199
860,9394
2813,8766
8254,2556
8045,5199
8045,9346
8045,1457
7815,2556
1457,5199
1457,9346
9346,5199
8045,1457
1859,275
1859,10157
8552,860
2885,860
1457,5199
9346,5199
860,10350
8766,2813
9394,10350
8045,1457
1859,275
1859,10157
2885,860
1457,5199
860,10350
8254,7815
7815,2556
3723,2813
2885,860
1457,5199
9346,5199
8766,2813
10157,5139
8737,1737
8254,7815
8045,1457
1859,275
2885,860
8737,1737
8254,7815
8045,1457
9346,5199
860,10350
2813,8766
8737,1737
8254,7815
8254,2556
8552,9394
7815,2556
3723,2813
9346,5199
8254,2556
8254,7815
8045,9346
1859,275
1859,2813
8552,9394
7815,2556
1457,5199
8766,2813
8737,1737
8254,7815
8045,9346
8045,5199
1859,275
7815,2556
3723,2813
3723,8766
9346,5199
8254,2556
1859,275
3723,8766
8737,1737
8254,2556
9009,9394
1859,275
3723,8766
860,10350
9394,10350
10157,5139
10157,5342
8737,1737
1859,275
860,10350
10157,5139
1088,7990
1088,6390
7990,6390
8254,2556
1859,275
860,10350
8737,1737
1088,7990
1088,6390
7990,6390
1859,275
1737,9394
7815,2556
860,10350
2813,8766
8737,1737
7990,1088
7990,6390
8254,10350
8254,860
1859,275
6390,1088
3723,8766
8766,2813
8254,2556
1859,275
860,10350
4619,5342
8254,2556
1859,275
3723,2813
2885,10350
8766,2813
1859,275
3723,8766
2885,10350
1457,5199
2813,8766
8254,2556
1859,275
4619,5342
1457,5199
860,10350
8766,2813
5199,2556
8254,2556
8254,7815
1859,275
7815,2556
860,10350
8766,2813
10157,5139
1088,7990
8254,2556
7815,2556
2885,5139
5139,10157
2813,8766
1088,7990
8254,5199
3723,2813
2885,10350
860,10350
1088,9394
8045,1457
7815,2556
2885,10157
2885,860
10157,5139
1859,275
1457,5199
860,10350
8766,2813
8254,7815
1859,275
2885,10350
2885,860
860,10350
7541,2363
5139,10157
2813,8766
4619,5342
7990,1088
1859,275
2885,10350
2885,860
860,10350
7541,2363
8766,2813
10157,5139
1088,7990
8552,9394
4619,5342
2885,10350
2885,860
860,10350
5139,10157
4619,5342
8552,9394
7815,2556
2885,860
860,10350
8766,2813
10157,5139
4619,5342
1859,275
8552,9394
2885,10350
860,10350
10157,5139
10157,5342
1088,7990
8254,7815
8254,2556
1859,275
4619,5139
7815,2556
860,10350
10157,5139
10157,5342
8254,2556
8254,7815
1859,275
8552,9394
8552,1457
7815,2556
860,10350
10157,5139
860,10350
7541,2363
8766,2813
10157,5139
4619,5139
4619,5342
4619,10157
8552,9394
3723,8766
860,10350
7541,2363
5139,5342
5139,10157
2813,8766
10157,5342
4619,10157
7815,2556
3723,8766
860,10350
8766,2813
10157,5139
7990,5199
1859,275
3723,8766
2885,10350
1457,9346
2813,8766
7990,5199
8254,7815
8552,9394
7815,2556
3723,8766
2885,10350
1457,9346
9346,5199
2813,8766
8254,7815
1859,275
8552,9394
7815,2556
3723,2813
3723,8766
1457,9346
1457,5199
2813,8766
8254,7815
8045,5199
8045,1457
1859,275
1859,9394
8552,9394
7815,2556
3723,8766
1457,9346
2813,8766
8045,1457
1859,275
2885,1457
1457,10350
1457,5199
860,10350
8045,5199
8552,9394
1457,10350
1457,5199
1457,860
8254,2556
8045,5199
4620,5140
4620,10701
1457,5199
860,10350
5140,10701
4620,10701
4620,10350
3723,8766
860,10701
860,10350
4620,5140
4620,10701
8254,7815
8045,9346
7815,2556
2885,5140
2885,10701
5140,10701
4620,10701
7815,2556
8766,2813
8737,1737
4620,5140
4620,10701
4620,3502
8254,7815
9009,5970
8045,9346
3723,8766
5970,5199
7541,2363
5140,10701
5140,3502
2813,8766
3502,10701
8552,9394
4620,5140
4620,10701
4620,3502
4620,860
7815,2556
860,5140
860,10701
860,3502
5140,10701
5140,3502
2813,8766
3502,10701
8254,2556
8045,5199
4620,860
7815,2556
3723,8766
860,5140
860,3502
8766,2813
3502,5140
3502,10701
5140,10701
8254,2556
7815,2556
3723,8766
860,5140
860,3502
5140,3502
2813,8766
1430,3502
8254,7815
8254,2556
7815,2556
3723,2813
1457,9346
860,10701
8766,2813
1430,10701
5140,10701
4620,860
8254,2556
8254,7815
1859,275
1737,5199
7815,2556
3723,2813
3723,8766
860,5140
2813,8766
4620,3502
1859,275
5140,3502
2813,8766
3502,10701
4620,3502
4620,860
3723,8766
860,5140
860,3502
5140,3502
3502,10701
9009,5970
1859,275
860,5140
860,10701
5140,10701
3502,10701
9009,5970
4620,10701
4620,860
3723,2813
3723,8766
860,5140
860,3502
5140,10701
5140,3502
2813,8766
4620,5140
3723,8766
860,5140
860,3502
5140,10701
5140,3502
2813,8766
3502,10701
1088,7990
860,5140
5140,3502
1859,275
4620,10701
2882,1429
2882,10351
2882,98
860,5140
860,3502
7541,2363
1429,10351
1429,98
98,10351
5140,10701
4620,3502
9009,9346
8045,1457
1859,275
2882,1429
2882,10351
2882,98
860,10701
860,3502
1429,10351
1429,98
98,10351
3502,5140
3502,10701
5140,10701
9009,5199
1859,275
4620,5140
4620,10701
2882,10351
2882,98
860,5140
860,3502
7541,2363
1429,10351
98,10351
3502,5140
3502,10701
5140,10701
4620,3502
9009,5199
1859,3502
2882,1429
860,5140
860,10701
860,3502
7541,2363
1429,10351
98,10351
3502,10701
4620,860
9009,5970
8045,8766
3723,2813
2882,1429
2882,10351
860,275
1429,10351
4620,10701
9009,5970
9009,2813
9009,8766
3723,2813
3723,8766
2882,10351
7541,2363
2813,8766
98,10351
4620,10701
4620,3502
4620,860
9009,5970
860,275
860,5140
860,3502
275,5140
7541,2363
8766,2813
3502,5140
3502,10701
5140,10701
4620,10701
4620,3502
7990,1088
9009,5970
2882,10351
7541,2363
2813,8766
3502,10701
4620,3502
9009,5970
1859,275
860,5140
860,10701
860,3502
8766,2813
98,10351
3502,10701
5140,10701
9009,5970
2813,8766
98,10351
8737,1737
4620,10701
9009,5970
8045,9346
1859,275
2882,1429
2882,10701
2882,98
860,5140
860,10351
860,3502
860,98
5140,10351
5140,3502
2813,8766
98,10701
98,10351
10351,3502
4620,10701
7990,1088
7990,6390
1859,275
2882,10351
2882,98
860,5140
860,10701
860,10351
860,3502
275,205
5140,3502
2813,8766
1429,98
98,10351
98,10701
4620,3502
7990,1088
2882,98
860,10701
860,3502
7541,9394
8766,2813
98,10351
3502,10701
1088,7990
1859,275
860,5140
860,10701
860,3502
7541,5140
5140,10701
5140,3502
2813,8766
3502,10701
1088,7990
1859,275
4620,5140
4620,3502
860,5140
860,10701
860,3502
5140,3502
2813,8766
98,9394
3502,10701
1088,7990
1859,275
4620,3502
2882,98
860,10701
860,3502
8766,2813
1429,98
3502,5140
3502,10701
4620,3502
1859,275
1859,205
2882,275
2882,98
860,5140
860,10701
860,3502
275,10351
8766,2813
1429,10351
3502,5140
3502,10701
5140,10701
4620,3502
4620,860
1859,205
860,10701
860,3502
5140,10701
5140,3502
2813,8766
1429,98
1859,275
1859,205
4620,3502
2882,98
1457,5199
860,3502
5140,3502
1429,10351
1429,98
98,10351
1859,275
1859,205
4620,3502
2882,98
860,3502
275,205
98,10351
3502,10701
4620,3502
2882,98
860,3502
98,10351
10351,10701
8737,1737
4620,3502
860,5140
860,10701
860,3502
8766,98
98,9394
3502,5140
3502,10701
5140,10701
8737,1737
4620,10701
4620,3502
2882,10351
9346,5199
860,10701
8766,9394
98,10351
98,9394
3502,10701
4620,5140
4620,10701
4620,3502
7990,1088
2882,2813
2882,98
2882,9394
860,5140
860,10701
860,3502
8766,98
8766,9394
2813,98
98,10351
3502,5140
3502,10701
4620,5140
4620,3502
7990,1088
2882,2813
860,5140
860,3502
5140,3502
2813,98
98,10351
9394,8766
9009,5970
4620,10701
4620,3502
2882,10351
2882,98
860,3502
2813,10351
98,10351
9394,8766
10351,8766
3502,10701
4620,3502
860,3502
9394,8766
4620,3502
7990,1088
8045,1457
2882,10351
860,5140
860,10701
860,3502
5140,10701
3502,10701
4620,3502
860,5140
860,3502
5140,10701
98,10351
9394,8766
3502,10701
4620,10701
4620,3502
3723,2813
2882,10351
860,3502
8766,2813
8766,9394
98,10351
3502,5140
3502,10701
5140,10701
4620,5140
4620,3502
4620,860
3723,2813
2882,10351
2882,98
860,3502
5140,10701
5140,3502
2813,8766
98,10351
3502,10701
4620,10701
4620,3502
3723,2813
2882,10351
9346,5199
860,5140
860,3502
5140,10701
5140,3502
3502,10701
4620,5140
4620,10701
4620,3502
5970,8766
3723,8766
2882,98
860,5140
860,3502
5140,10701
2813,8766
3502,10701
4620,10701
4620,3502
6464,1418
3723,8766
860,5140
860,10701
860,3502
7541,2363
98,10351
3502,5140
3502,10701
5140,10701
6464,1418
4620,10701
4620,3502
4620,860
2882,10351
2882,98
860,3502
98,10351
3502,10701
5140,10701
4620,10701
4620,3502
9009,5970
3217,6464
3217,1418
6464,1418
3723,2813
2882,10351
860,5140
860,3502
5140,3502
2813,8766
98,10351
3502,10701
4620,10701
4620,3502
2508,6464
2882,10351
860,5140
860,3502
98,10351
3502,10701
4620,5140
4620,10701
4620,3502
8045,98
860,5140
860,3502
7541,2363
1429,98
98,10351
3502,5140
3502,10701
6527,2508
6527,10218
6527,1418
9009,5970
2508,4544
6464,10218
6464,1418
4620,5140
3723,2813
2882,98
860,5140
860,3502
7541,2363
5140,3502
1088,7990
6527,6464
3217,6464
3217,4078
2882,1429
2882,98
860,5140
860,3502
8552,9394
8766,2813
3502,5140
5140,10701
1088,7990
9009,5970
4078,10218
4620,10701
2882,10351
2882,98
860,3502
8766,2813
98,10351
98,5199
5199,10351
4620,10701
4620,860
6527,4544
6527,3217
6527,10218
9009,5970
3217,6464
6464,4544
4078,10218
2882,10351
2882,5199
1457,9394
860,10701
860,3502
98,10351
98,5199
6527,4544
6527,10218
9009,5970
2508,4544
2508,1418
6464,4544
1418,4544
860,3502
98,10351
98,5199
6527,4078
6527,10218
9009,5970
1418,4544
3723,2813
3723,8766
2882,10351
1457,9346
860,3502
8552,9394
8766,2813
8766,9394
3502,10701
4620,10701
9009,5970
6390,1088
3723,8766
2882,10351
860,3502
8552,9394
8766,2813
98,10351
3502,10701
9009,5970
8552,9394
4620,10701
3723,8766
2882,10351
1457,98
1457,5199
860,3502
98,10351
3502,5140
3502,10701
6527,1418
9009,5970
8045,1457
8552,9394
4620,5140
4620,3502
3723,8766
860,3502
8766,5140
98,10351
3502,5140
6527,1418
2508,4078
4078,4544
1418,10218
4620,5140
2882,1429
2882,10351
2882,98
860,2813
860,5140
5140,3502
1429,10351
1429,98
98,10351
6527,10218
2882,1429
2882,10351
2882,98
860,5140
8766,3502
1429,10351
1429,98
98,10351
3502,5140
4620,10701
7990,1088
2508,4544
2508,3217
860,5140
860,3502
3502,5140
5140,10701
1088,7990
6527,10218
9009,5970
3217,9394
4620,10701
4620,3502
3723,2813
3723,8766
860,5140
860,3502
5140,10701
5140,3502
2813,8766
3502,10701
1088,7990
6527,4078
6527,1418
1418,4078
1418,10218
4620,10701
4620,3502
3723,2813
3723,8766
860,5140
860,10701
860,3502
8766,2813
3502,5140
4620,3502
4620,860
9009,5970
1418,10218
10218,4078
1457,9346
860,5140
860,3502
3502,5140
3502,10701
5140,10701
4620,3502
6527,6464
6527,3217
6390,1088
9394,3502
3502,5140
3502,10701
4620,860
6527,4544
6527,6464
6527,10218
6390,1088
860,5140
860,3502
9394,3502
3502,5140
3502,10701
6527,4544
6527,6464
6527,10218
860,5140
860,10701
860,3502
3502,5140
3502,10701
8737,1737
1088,6390
9009,5970
4620,10701
860,5140
860,3502
3502,5140
3502,10701
5140,10701
9009,5970
8045,1457
860,3502
5199,3502
3502,10701
8045,1457
3502,10701
5140,10701
9009,5970
10701,5140
10701,3502
1457,9346
860,3502
6527,10218
4620,3502
5140,10701
9009,5970
4620,3502
860,3502
3502,10701
5140,10701
4620,3502
4620,860
6527,10218
9009,5970
8045,9346
860,10701
860,3502
3502,5140
3502,10701
5140,10701
10701,3502
10701,860
3217,4544
860,5140
860,3502
1088,7990
1737,8737
5970,9009
6527,10218
8045,9346
9009,5970
3217,4544
860,10701
2812,8775
9009,5970
2508,10218
8045,9346
3217,6464
8775,2812
6527,10218
4078,10218
860,5140
860,10701
860,3502
5140,10701
5140,3502
2812,8775
3502,10701
6527,4078
6527,10218
860,10701
860,3502
8775,2812
3502,10701
1088,7990
6527,4078
6527,10218
9009,5970
6464,4544
6464,1418
4078,10218
860,5140
860,3502
8775,5199
2812,5199
3502,10701
5140,10701
6527,10218
9009,5970
2508,6464
860,5140
860,3502
8775,2812
6527,10218
3217,6464
860,3502
2812,8775
1088,7990
6527,10218
9009,5970
860,5140
860,3502
2812,8775
6527,4078
6527,10218
9009,5970
4078,10218
9346,5199
860,3502
8775,2812
1088,7990
6527,10218
2508,6464
8045,9346
4078,10218
9346,5199
860,5140
4544,8775
8775,2812
2508,3217
860,5140
860,10701
5140,3502
2812,8775
3502,10701
1088,7990
6527,4078
6527,10218
2508,8775
3217,10218
4078,2812
4078,8775
10218,8775
860,3502
8775,2812
3502,5140
3502,10701
8737,1737
3217,10218
6464,5199
5903,9383
4620,860
860,10701
5140,10701
5140,3502
3502,10701
4620,860
3217,10218
5903,9383
5140,3502
2812,8775
3502,10701
1088,7990
6527,4078
9009,5970
9383,5903
8775,2812
3502,10701
9383,5903
8775,2812
3502,10701
5140,10701
1088,7990
4620,5140
4620,3502
9383,5903
9346,5199
860,10701
8775,2812
3502,5140
4078,10218
9383,5903
860,5140
860,3502
8775,2812
3502,5140
4620,5140
4620,3502
9009,5970
2508,6464
4078,10218
860,5140
8775,2812
3502,5140
4620,860
8045,1457
9346,5199
860,10701
2812,8775
4078,10218
9346,5199
860,10701
2812,8775
3502,10701
8045,5199
860,3502
8553,5562
8553,8594
5140,10701
8594,5562
5562,205
2812,8775
6527,10218
8045,9346
8045,5199
8553,5562
8553,8594
9346,5199
8775,2812
8594,5562
5140,10701
4620,10701
8045,9346
8045,5199
8553,8594
9346,5199
5140,3502
2812,8775
3502,10701
4620,3502
2508,6464
8045,5199
860,5140
860,3502
8553,8594
8775,2812
3502,10701
4620,3502
9009,5970
8045,9346
8045,5199
5562,206
5562,8594
9346,5199
860,3502
8553,8594
8775,2812
3502,5140
6527,4078
6527,10218
8045,9346
8045,5199
5562,8594
8553,8594
4620,5140
9346,5199
860,5140
860,10701
860,3502
5140,3502
2812,8775
3502,10701
4620,3502
7990,1088
6527,4078
6527,10218
8045,5199
5903,9383
9346,5199
860,10701
860,3502
8553,8594
8775,2812
8594,5562
3502,5140
3502,10701
4620,10701
4620,3502
6527,4078
6527,10218
8045,1457
9383,5903
860,4544
860,3502
8775,2812
10701,3502
8553,8594
6527,4078
6527,10218
8045,5199
4620,10701
4620,3502
860,3502
2812,8775
3502,10701
2508,860
8553,5562
8553,8594
10218,3502
4620,10701
4620,3502
860,10701
860,3502
8594,5562
1088,7990
4620,10701
4620,3502
4620,860
2883,4980
9346,5199
8553,8594
2812,8775
3502,10701
4620,10701
2508,8594
8045,9346
8045,5199
2883,4980
9346,5199
860,10701
860,3502
2812,8775
3502,10701
8553,8594
4620,10701
9346,5199
860,10701
8775,2812
3502,10701
8553,8594
4620,3502
4620,860
2883,4980
860,10701
860,3502
8775,2812
8594,5562
3502,5140
3502,10701
5140,10701
3217,6464
8553,8594
860,5140
860,10701
860,3502
8775,2812
3502,10701
5140,10701
5562,8594
8553,8594
2883,4980
860,5140
860,3502
8775,2812
8594,206
3502,5140
3502,10701
5140,10701
1088,7990
8045,9346
5903,9383
9346,5199
860,5140
860,10701
860,3502
8775,2812
3502,5140
3502,10701
5140,10701
8045,9346
8045,5199
3217,4544
5903,9383
2883,4980
9346,5199
860,3502
8553,8594
8775,2812
8594,5562
3502,5140
3502,10701
1088,7990
8045,5199
4078,10218
2883,4980
860,5140
860,10701
860,3502
8553,5562
8553,8594
5140,10701
5140,3502
8594,5562
2812,8775
8045,5199
5562,860
1418,4544
5903,9383
2883,4980
860,3502
8775,2812
3502,10701
8553,8594
8553,860
7990,1088
8045,5199
4620,3502
2883,4980
8594,5562
