Source,Target
2028,4970
4970,1900
6235,4016
1731,2028
7009,3710
9992,9942
7848,8924
700,2028
700,4970
5162,767
9091,6235
9091,4016
4970,1900
6235,4016
9992,2107
5162,767
9091,6235
9091,4016
4970,1900
6235,4016
9992,2176
9091,6235
6235,4016
1731,2028
6235,4016
7009,3710
9992,2176
9091,6235
9091,4016
4970,2028
6235,4016
7009,3710
700,4970
5162,767
9091,6235
9091,4016
7009,3710
9992,9942
700,4970
9091,6235
9091,4016
6235,4016
7009,3710
9992,9942
5162,767
6235,4016
1731,700
7009,3710
6863,1621
7848,8924
700,4970
9091,6235
9091,4016
7009,3710
6863,1621
7848,8924
700,2028
700,4970
9091,6235
9091,4016
2028,4970
5162,767
4016,6235
8924,7848
6863,1621
3710,7009
7009,3710
9992,9942
5162,767
9091,6235
9091,4016
2028,4970
6235,4016
7009,3710
9992,9942
7848,8924
5162,767
9091,6235
9091,4016
6235,4016
9992,10717
9992,9942
7848,8924
700,4970
5162,767
9091,6235
9091,4016
6235,4016
9942,10717
9992,10717
9992,2176
7848,8924
5162,767
9091,6235
9091,4016
6235,4016
9942,10717
1731,2028
7009,3710
9992,10717
700,4970
700,1900
5162,767
9091,6235
9091,4016
4970,2028
1731,2028
1731,4970
7009,3710
7848,8924
700,2028
700,1900
5162,767
9091,6235
9091,4016
2028,4970
6235,4016
4970,2028
5162,767
4016,6235
1900,700
8924,7848
6235,9091
1731,2028
7009,3710
1731,2028
7009,3710
9992,10717
9992,2176
700,1900
5162,767
9091,6235
2028,4970
9942,10717
1731,2028
7009,3710
9992,10717
7848,8924
5162,767
4970,2028
1731,2028
9992,10717
5162,767
4970,2028
4970,2028
5162,767
8924,7848
7009,3710
9942,10717
1900,700
9091,6235
10717,9992
2028,1731
5162,767
7009,3710
9942,10717
10717,9992
1900,700
4970,2028
1731,2028
4970,2028
5162,767
1900,700
8924,7848
6235,9091
10717,9992
1731,2028
4970,2028
5162,767
4016,9091
1900,700
8924,7848
9992,10717
2028,700
5162,767
4016,6235
4016,9091
9992,10717
1900,700
4970,2028
2028,1731
5162,767
4016,6235
1731,2028
10717,9992
6235,9091
1900,700
4970,2028
4970,2028
5162,767
4016,9091
10717,9992
10717,9942
1731,2028
700,1900
5162,767
7848,8924
4016,6235
4016,9091
9992,10717
9942,10717
4970,2028
1731,2028
5162,767
7848,8924
4016,9091
10717,9992
10717,9942
9942,9992
2028,4970
5162,767
9942,10717
8924,7848
9091,6235
10717,9992
4970,2028
700,1900
4970,2028
2108,1622
4016,9091
8924,7848
9992,10717
2028,1731
1731,2028
9992,10717
7848,8924
700,1900
5162,767
2108,1622
2028,4970
9942,10717
1731,2028
7848,8924
700,1900
5162,767
2108,1622
4970,2028
717,9548
9942,10717
9992,10717
7848,8924
700,1900
2108,1622
4970,2028
9942,10717
9992,10717
9992,9942
700,1900
2108,1622
4970,2028
1900,5029
717,9548
9942,10717
9992,10717
9992,9942
2108,1622
4970,2028
1900,5029
9942,10717
1731,2028
7009,3710
7009,9091
9992,10717
9992,2176
2108,1622
4970,2028
9548,717
1900,5029
9942,10717
1731,2028
7009,3710
9992,10717
9992,2176
7848,8924
700,1900
5162,767
2108,1622
4970,2028
4970,5029
2028,5029
9548,717
1900,5029
9942,10717
1731,2028
7009,3710
9992,10717
9992,2176
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
7009,3710
9992,10717
9992,2176
700,1900
5162,767
2108,1622
9091,4016
2028,5029
2028,4970
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
7009,3710
7009,9149
7009,5392
9992,10717
9992,2176
7848,8924
700,1900
5162,767
2108,1622
4970,2028
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
700,1900
5162,767
2108,1622
4970,2028
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
9992,9942
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
9992,9942
7848,8924
700,2028
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
9548,717
1900,5029
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
7848,8924
700,1900
2108,1622
9091,4016
4970,2028
4970,5029
2028,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
7848,8924
7848,1622
700,1900
2108,1622
9091,4016
4970,2028
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
9992,9942
7848,4016
700,1900
5162,767
9149,5392
9091,4016
2028,4970
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
9992,9942
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
2028,5029
1900,5029
9942,10717
1731,2028
1731,4970
9992,2176
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
2028,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,2176
7848,8924
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
2028,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
7848,8924
700,1900
2108,1622
9091,4016
2028,5029
2028,4970
4970,5029
717,9548
1731,2028
9992,10717
9992,2176
7848,8924
700,1900
5162,767
2108,1622
9091,4016
2028,5029
2028,4970
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
9992,10717
9992,2176
9992,9942
7848,8924
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
2028,5029
1900,5029
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
7848,8924
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
2028,5029
1900,5029
717,9548
1731,2028
9992,2176
7848,8924
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
1900,5029
717,9548
1731,2028
1731,4970
9992,10717
9992,2176
700,1900
5162,767
2108,1622
9091,4016
2028,5029
2028,4970
4970,5029
1900,5029
717,9548
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
9992,9942
2176,9548
700,1900
5162,767
2108,1622
9091,4016
4970,2028
9548,717
9942,10717
1731,2028
1731,4970
9992,10717
9992,2176
700,1900
5162,767
2108,1622
9091,4016
4970,2028
4970,5029
9548,717
1731,2028
2176,10717
2108,1622
4970,5029
9548,717
1900,5029
1731,2028
1731,4970
9992,10717
9992,2176
700,1900
2108,1622
9091,4016
2028,4970
2028,5029
9548,717
1900,5029
4970,5029
1731,2028
1731,4970
9992,10717
9992,2176
2176,10717
7848,8924
700,1900
9091,4016
4970,2028
4970,5029
4970,1900
1900,5029
2028,5029
1731,2028
1731,4970
9992,10717
9992,2176
2176,10717
7848,8924
700,2028
700,1900
4970,2028
4970,5029
9548,717
1900,5029
1731,2028
9992,10717
9992,2176
2176,10717
700,1900
5162,767
4970,2028
4970,5029
717,9548
4970,2028
4970,5029
4970,1731
5162,767
4016,9091
1900,5029
717,9548
2028,1731
5162,767
1731,2028
1731,4970
1731,700
5029,1900
700,1900
2028,4970
4970,2028
4970,5029
4970,700
5162,767
1900,700
8924,7848
5029,2028
700,1731
4970,2028
4970,1731
4970,700
5162,767
7848,8924
4016,9091
1900,5029
1900,700
5029,2028
5029,1731
2028,700
2028,1731
700,1731
5162,767
4016,1900
4016,4970
4016,9091
1900,5029
1900,1731
8924,7848
5029,2028
5029,1731
1731,2028
5162,767
4016,9091
8924,7848
1731,1900
2028,1900
5162,767
8924,7848
5029,1900
4970,2028
4970,700
2028,700
4016,9091
5029,1900
5029,700
700,2028
700,1900
2028,4970
1731,2028
1731,4970
1731,700
700,2028
700,4970
2028,4970
4016,9091
1731,4970
5162,767
8924,7848
4016,9091
8924,7848
8924,7848
5162,767
8924,7848
9149,5392
5162,767
8924,7848
9149,5392
5162,767
8924,7848
5162,767
8924,7848
9149,5392
5162,767
5162,767
8924,7848
5162,767
8924,7848
717,9548
5162,767
5162,767
9149,5392
5162,767
5162,767
2181,7848
5162,767
9149,5392
2181,7848
5162,767
9149,5392
2181,7848
5162,767
5162,767
5162,767
9149,5392
5162,767
9149,5392
5162,767
2181,7848
2181,7848
717,9548
5162,767
2181,7848
717,9548
5162,767
2181,7848
717,9548
5162,767
9149,5392
717,9548
5162,767
717,9548
717,9548
717,9548
5162,767
717,9548
5162,767
717,9548
5162,767
717,9548
5162,767
2181,7848
5162,767
2181,7848
5162,767
2181,7848
717,9548
2181,7848
5162,767
2181,7848
5162,767
717,9548
5162,767
717,9548
5162,767
5162,767
2181,7848
717,9548
5162,767
7848,2181
5162,767
5162,767
5162,767
7848,2181
5162,767
5162,767
5162,767
7848,2181
5162,767
5162,767
7848,2181
7848,2181
2181,7848
7848,2181
7848,2181
5162,767
7848,2181
5162,767
5162,767
5162,767
5162,767
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
5162,767
7848,2181
7848,2181
5162,767
7848,2181
7848,2181
5162,767
7848,2181
5162,767
2181,7848
5162,767
5162,767
7848,2181
7848,2181
7848,2181
7848,2181
7848,2181
5162,767
7848,2181
2181,7848
2181,7848
7848,2181
7848,2181
7848,2181
2181,7848
7848,2181
2181,7848
2181,7848
2181,7848
7848,2181
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
7848,2181
3531,766
7848,2181
3531,766
3531,716
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
7848,2181
3531,766
3531,766
3531,766
3531,766
2181,7848
9939,9092
10407,7848
9939,9092
2181,7848
3531,766
9939,10407
9939,9092
3531,766
7848,2181
9939,9092
10044,2079
3531,766
10044,2079
9939,9092
2181,7848
3531,766
9939,9092
10044,2079
3531,766
10044,2079
2181,7848
9939,9092
2181,7848
3531,766
9939,9092
3531,766
10044,2079
9939,9092
2181,7848
3531,9939
3531,766
7848,2181
9939,9092
10044,2079
10044,2079
9939,9092
2181,7848
10044,2079
9939,9092
3531,766
9939,9092
2079,10044
3531,766
7848,2181
9939,9092
10044,2079
3531,10407
3531,766
766,10407
9939,9092
2079,10044
9939,9092
9939,9092
7848,2181
9939,9092
9939,9092
7848,716
9939,9092
9939,9092
2181,7848
7848,2181
9939,9092
9939,9092
2181,7848
9939,9092
2181,7848
2181,7848
7848,2181
9939,9092
2079,10044
10044,2079
9939,9092
2079,10044
10044,2079
2079,10044
2079,10044
2079,10044
2181,7848
7848,2181
2181,7848
2181,7848
2181,7848
7848,2181
2181,7848
7848,2181
9939,9092
2181,7848
2181,7848
7848,2181
9939,9092
2181,7848
7848,2181
2181,7848
7848,2181
10407,3937
9613,10407
9613,10407
9613,10407
9613,769
769,3937
769,3937
9613,3937
769,3937
9613,3937
769,3937
10044,2079
9613,769
7848,2181
769,3937
2079,10044
10044,2079
769,3937
2079,10044
9613,769
10044,2079
9613,769
9613,769
2181,7848
769,3937
10044,2079
7567,2079
2181,7848
10044,2079
2181,7848
10044,2079
2181,7848
10044,2079
9613,769
769,1623
2181,7848
10044,2079
9613,769
769,3937
2079,10044
9613,769
9613,1623
769,1623
2181,7848
10044,2079
9613,769
9613,769
2181,7848
1255,769
9613,769
9939,9092
2181,7848
2181,7848
2181,7848
9613,769
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
2181,7848
2753,6641
9939,9092
2181,7848
10044,2079
9613,769
2181,7848
2079,10044
2181,7848
10044,2079
9613,769
2181,7848
2079,10044
9613,769
2181,7848
9939,9092
2181,7848
10044,2079
9939,9092
2181,7848
9939,9092
2181,7848
10044,2079
769,10044
10044,2079
9613,769
9939,9092
10044,2079
9939,9092
10044,2079
9613,769
10044,2079
10044,6641
1255,7567
10044,2079
9939,9092
10044,2079
10044,10407
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
9939,9092
2181,7848
9939,10392
9939,9092
9613,769
9939,10392
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
9939,9092
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
2181,7848
9939,9092
2181,7848
9613,769
9939,9129
2181,7848
9613,769
9939,9092
2181,7848
7848,2181
9939,10392
9939,9092
2181,7848
6641,9939
9939,9092
2181,7848
9939,9092
2181,7848
7848,2181
9939,9092
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
9613,769
9939,9092
2181,7848
9613,769
2181,7848
9613,769
9939,9092
2181,7848
9613,769
9939,9092
2181,7848
9613,769
9939,9092
2181,7848
9613,769
9939,9092
2181,7848
9939,9092
9939,9092
2181,7848
9939,9092
2181,7848
9613,769
7848,2181
9939,9092
9939,9092
2181,7848
9613,769
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
9939,9092
2181,7848
2181,7848
9613,769
2181,7848
9613,769
9613,769
9613,769
9613,769
9939,9092
9613,769
9939,9092
9613,769
9939,9092
9613,769
9613,769
9939,9092
9939,9092
9613,769
2113,6864
9939,9092
9613,769
2113,6864
2113,6864
9939,9092
9613,769
9939,9092
7567,769
9939,9092
9939,9092
9939,9092
9613,769
9939,9092
9939,9092
9939,9092
9939,9092
9939,9092
6864,10017
9939,9092
2113,6864
9939,9092
2113,6864
2113,6864
2113,6864
10017,6864
2113,6864
9939,9092
9613,769
2113,6864
9939,9092
9613,769
2113,6864
9613,769
2113,6864
2113,6864
9939,9092
2113,6864
9939,9092
2113,6864
6427,7140
2113,6864
2113,6864
9939,9092
9613,769
9939,9092
2113,6864
5542,699
9939,6427
9939,9092
9092,6427
2113,6864
5542,9991
5542,9939
5542,699
5542,9092
9939,9991
9939,9092
9092,9991
9991,699
7567,2753
9991,5542
9991,699
5542,699
6427,7140
9613,769
9991,5542
9991,699
9613,769
9991,5542
6427,7140
9613,769
7140,6427
9991,699
9613,769
9991,5542
9991,699
5542,699
6427,7140
9613,769
5542,9991
5542,699
6427,7140
9991,699
9613,769
5542,9991
5542,699
9991,699
6427,7140
9613,769
9991,5542
9991,699
6427,7140
9613,769
5542,9991
5542,699
9991,699
6427,7140
9613,769
2113,9991
2113,699
5542,699
9991,699
6427,7140
9613,769
5542,9991
5542,699
9991,699
6427,7140
9613,769
2113,10017
5542,9991
5542,699
9991,699
2753,6427
6427,7140
5542,9991
5542,699
9991,699
6427,7140
9991,699
5542,699
9613,769
7567,5542
9991,5542
9991,699
5542,699
6427,7140
9613,769
9991,699
5542,699
2113,6864
9991,5542
9991,699
5542,699
6427,7140
9613,769
2113,6864
6864,10017
9991,5542
9991,699
5542,699
6427,7140
9613,769
6864,10017
9991,5542
9991,699
5542,699
5542,9991
5542,699
9991,699
5542,9991
5542,699
9991,699
9991,5542
9991,699
5542,699
9613,769
7140,10017
7140,6427
5542,699
9991,699
9613,769
2113,6864
2113,10017
6864,10017
5542,9991
5542,699
9991,699
9613,769
2113,10017
2113,6864
10017,6864
9991,5542
9991,699
5542,699
9128,2180
9613,769
2113,6864
2113,10017
6864,10017
9991,699
5542,699
9128,2180
2113,6864
2113,10017
6864,10017
5542,699
9991,699
9613,769
2113,6864
9991,699
5542,699
2113,6864
9991,5542
9991,699
5542,699
2113,6864
10017,6864
6427,7140
9613,769
2113,6864
2113,10017
6864,10017
5542,699
4282,9128
9613,769
6864,10017
6864,2113
2113,10017
5542,699
9991,699
4282,9128
9613,769
2113,10017
2113,6864
10017,6864
5542,9991
9991,699
9613,769
2113,10017
5542,699
9991,699
4282,9128
9613,769
2113,6864
6864,10017
9991,5542
9991,699
4282,9128
9613,769
6864,10017
6864,2113
2113,10017
9991,699
4282,9128
9613,769
2113,6864
2113,10017
6864,10017
9991,699
9613,769
2113,6864
2113,10017
10017,6864
5542,9991
5542,699
9991,699
4282,9128
9613,769
2113,6864
10017,6864
5542,9991
5542,699
9991,699
4282,9128
9613,769
2113,6864
5542,9991
5542,699
4282,9128
2113,6864
2113,10017
5542,9991
9991,699
4282,9128
9613,769
2113,6864
6864,10017
5542,699
9940,9085
9613,769
7140,9128
2113,10017
2113,6864
6864,10017
5542,699
9940,9085
2113,6864
9940,9085
10017,6864
6427,7140
4282,9128
9613,769
2113,6864
10017,6864
5542,9991
9991,699
9613,769
2113,6864
9991,699
5542,699
9613,769
6864,10017
5542,699
4282,9128
9613,769
10017,6864
9940,9085
9613,769
7140,2180
10017,6864
9991,5542
6864,699
9613,769
6864,5542
5542,10017
9991,699
6864,10017
9991,5542
6864,10017
9991,699
9940,9085
4282,9128
6864,10017
5542,9991
4282,9128
9613,769
10017,6864
9991,5542
9991,699
5542,699
9940,9085
4282,9128
9613,769
7140,6427
2113,6864
9991,699
5542,699
9613,769
5542,9991
5542,699
9940,9085
2180,7140
6427,7140
9991,699
4282,9128
9991,5542
9991,699
5542,699
2113,6864
6864,10017
5542,699
4282,9128
6641,7140
2113,6864
10017,6864
9991,5542
9940,9085
4282,9128
2113,10017
2113,6864
10017,6864
6427,7140
9991,5542
4282,9128
2113,6864
4282,9128
2113,6864
9991,5542
9991,699
5542,699
2113,6864
2113,10017
6864,10017
9991,5542
9991,699
5542,699
9940,9085
4282,9128
2113,10017
2113,6864
6864,10017
5542,9991
5542,699
9940,9085
9991,699
4282,9128
2113,10017
2113,6864
10017,6864
9991,5542
9991,699
5542,699
9940,9085
2180,6641
4282,9128
6641,2180
2113,10017
2113,6864
6864,10017
5542,9991
5542,699
9991,699
4282,9128
2113,6864
2113,10017
6864,10017
5542,9991
5542,699
6427,7140
9991,699
2113,10017
6864,10017
9991,699
5542,699
4282,9128
2113,10017
2113,6864
10017,6864
5542,9991
5542,699
9991,699
4282,9128
2113,10017
5542,9991
5542,699
9991,699
4282,9128
2113,10017
2113,6864
10017,6864
9991,5542
9991,699
5542,699
4282,9128
9991,5542
9991,699
5542,699
9940,9085
10017,6864
4282,9128
4443,4639
9991,5542
9991,699
5542,699
4443,4639
10017,6864
9991,5542
9991,699
5542,699
9085,9940
4282,9128
4443,4639
9991,5542
9991,699
5542,699
4282,9128
9991,5542
9991,699
5542,699
9940,7140
9940,9085
4282,9128
5542,9991
5542,699
6864,10017
6864,2180
9991,699
4282,9128
9991,5542
9991,699
5542,699
2113,10017
2113,6864
10017,6864
2180,6864
4282,9128
5542,9991
5542,699
2113,10017
2113,6864
6864,10017
6864,2180
4282,9128
2113,6864
6864,10017
6864,2180
9991,5542
9991,699
5542,699
2180,7846
2180,10017
5542,9991
5542,699
2113,10017
6864,10017
9991,699
4443,4639
2180,7846
4282,9128
4443,4639
2113,10017
5542,9991
5542,699
9940,9085
2180,7846
6427,7140
4282,9128
4443,4639
2113,10017
2113,6864
10017,6864
9991,5542
9991,699
5542,699
9085,9940
2180,7846
6427,7140
9940,9085
4282,9128
7846,2180
2113,6864
2113,10017
6864,10017
5542,699
7140,6427
2113,6864
9991,5542
9991,699
5542,699
2180,7846
4282,9128
7846,2180
2113,6864
9991,5542
9991,699
5542,699
9085,9940
4282,9128
9991,5542
2113,6864
2180,7846
7846,2180
2113,6864
5542,9991
5542,699
9991,699
4282,9128
2113,6864
2113,10017
9991,5542
9991,699
5542,699
2180,7846
9991,5542
9991,699
5542,699
2180,7846
7846,2180
9991,5542
9991,699
5542,699
7140,6427
2113,6864
10017,6864
9991,5542
9991,699
9940,9085
6427,7140
4282,9128
2113,10017
2113,6864
5542,9991
9991,699
4282,9128
4443,4639
2113,10017
6864,10017
5542,9991
5542,699
9940,9085
2180,7846
9991,699
6864,10017
9991,5542
9991,699
5542,699
4639,4443
9085,9940
2180,7846
7140,6427
4282,9128
9991,5542
9991,699
2113,10017
2113,6864
10017,6864
5542,699
2180,7846
4282,9128
7846,2180
2113,10017
9991,5542
9991,699
5542,699
6864,10017
7846,2180
6864,10017
9991,5542
9991,699
5542,699
6427,7140
6864,2113
9991,5542
9991,699
2180,7846
4282,6864
7846,2180
2113,6864
9991,5542
9991,699
5542,699
6427,7140
4443,4639
2113,6864
9991,5542
9991,699
5542,699
2180,7846
6427,7140
9991,5542
9991,699
7846,2180
6864,10017
6427,7140
9991,5542
9991,699
5542,699
2180,7846
4282,2180
4282,7846
7846,2180
6864,7140
6864,6427
9991,5542
9991,699
5542,699
4639,4443
9128,2180
9085,9940
2180,9940
6427,7140
4282,2180
4282,9128
6427,6864
6427,7140
5542,699
9128,2180
9128,7846
2180,7846
6864,7140
9991,699
9991,5542
9991,699
2180,7846
4282,9128
9991,5542
9991,699
4443,4639
9940,7140
9128,6641
2180,7846
4282,9128
7140,6427
9128,7846
699,9991
699,5542
2180,7846
9991,5542
5542,9991
5542,699
2180,7846
9991,699
9991,5542
9991,699
5542,699
9940,9085
2180,7846
4282,9128
9991,5542
9991,699
5542,699
9940,2180
9940,7846
9085,7846
2180,7846
4282,9128
9991,5542
2180,7846
7140,6427
2844,2180
2844,9940
9991,5542
9991,699
2180,7846
9991,5542
9991,699
5542,699
2180,7846
9991,699
5542,9940
5542,699
2180,7846
6427,7140
4282,7140
9991,5542
9991,699
7846,2180
4443,4639
6427,7140
5542,699
4282,7140
4282,9128
9991,5542
9991,699
5542,699
9940,9085
9991,5542
9991,699
2180,7846
6427,7140
5542,699
9991,5542
9991,699
5542,699
9940,9085
6427,7140
6427,7140
9991,5542
9991,699
5542,699
9085,9940
2180,7846
4282,9128
9991,5542
9991,699
5542,699
9940,9085
2180,7846
6427,7140
9991,5542
9991,699
5542,699
6427,7140
9991,5542
9991,699
699,5542
6427,7140
4282,9128
9991,5542
9991,699
5542,699
2180,7846
6427,7140
9991,5542
9991,699
7846,2180
6427,7140
5542,699
4282,9128
9991,5542
9991,699
2180,7846
6427,7140
5542,699
5542,699
9991,699
2180,7846
5542,699
2844,7140
2180,7846
4443,4639
6427,7140
5542,699
5542,699
6427,7140
5542,699
2180,6641
2180,7846
7140,6427
5542,9991
5542,699
2180,6641
2180,7846
7140,6427
9991,5542
5542,699
2180,7846
6427,7140
9991,5542
5542,699
2180,7846
5542,9991
5542,699
2180,7846
4282,9128
5542,9991
5542,699
9991,699
4443,4639
4282,9128
6427,7140
5542,9991
4443,4639
4443,4639
2180,7846
6427,7140
9991,699
4443,6641
5542,699
2180,7846
6427,7140
9991,5542
5542,699
2180,7846
6427,7140
4443,4639
9991,5542
5542,699
6427,7140
4443,4639
5542,9991
5542,699
4443,4639
4282,9128
4443,4639
5542,699
4282,6641
4282,9128
4443,4639
5542,699
4443,6641
4443,4639
5542,699
4282,4443
4282,4639
4282,9128
4443,6641
4443,4639
4443,9128
4282,6641
4282,9128
5542,699
4443,4639
9128,6641
4282,6641
4282,9128
4443,4639
5542,699
2180,7846
4443,4639
4443,4639
4443,6641
4443,4639
5542,9991
5542,699
9991,699
5542,9991
2180,7846
9991,699
5542,9991
5542,699
9991,699
9991,5542
9991,699
5542,699
9991,5542
9991,699
5542,699
5542,9991
5542,699
9991,699
4282,9128
5542,9991
5542,699
9991,699
9991,699
5542,699
5542,699
2180,7846
4282,9128
2180,7846
9991,699
4282,9128
9991,5542
9991,699
5542,699
2180,7846
7846,2180
5542,699
4282,9128
9991,5542
9991,699
5542,699
2180,7846
4282,9128
9991,5542
9991,699
5542,699
2180,7846
4282,9128
5206,721
5542,9991
5542,699
2180,7846
699,9991
4282,9128
9991,5542
9991,699
5542,699
5206,721
4282,9128
5542,9991
5542,699
9991,699
5542,9991
5542,699
699,9991
5206,721
4282,9128
5542,699
699,9991
5206,721
4282,9128
9991,699
9991,699
4282,9128
6640,9128
699,9991
5206,721
4282,6640
4282,9128
5206,721
9991,699
5542,699
5542,699
5206,721
5206,721
5542,699
9991,5542
5206,721
5542,699
2180,6640
6640,2180
5542,699
5542,9991
5542,9991
5206,721
926,1776
2180,6640
5542,699
5542,9991
5542,699
699,9991
2180,6640
5206,721
6640,2180
926,1776
6427,7140
5206,721
926,10018
926,1776
10018,1776
